Date,Open,High,Low,Close,Volume
2024-09-19,547.360625106574,559.3727101138928,543.8973445888765,556.4169311523438,15647000
2024-09-20,557.3125089293889,561.790913019,553.630253418371,558.656005859375,22066800
2024-09-23,566.7670162500528,571.2254976602934,559.7110138514457,561.701416015625,12830700
2024-09-24,563.9604859111224,565.0253582522924,551.5304353488232,560.6265869140625,12993000
2024-09-25,561.3430758947455,574.1115209135556,561.014642577983,565.5826416015625,16543400
2024-09-26,572.967142227921,574.6291718932196,559.6513458984354,565.1150512695312,14400800
2024-09-27,567.3641092966835,568.1006091166316,561.8009692958777,564.6372680664062,9398400
2024-09-30,564.975688534177,571.9221729211617,562.0895809864053,569.6929321289062,12792300
2024-10-01,575.2061932443959,580.2419073380642,567.3640053407356,573.7034301757812,15259300
2024-10-02,572.1012461423841,573.2357898880107,566.6077777940206,570.0610961914062,6524700
2024-10-03,567.4138954120452,580.5604622327534,566.0006662054095,579.9733276367188,11581000
2024-10-04,580.9287120013399,593.9857454241755,578.6397616460487,593.0801391601562,14169500
2024-10-07,595.3491375246505,600.0564797527886,581.2371940539072,581.9736938476562,12014200
2024-10-08,586.8600834032629,590.7115064354323,583.1579040765794,590.0447387695312,7857400
2024-10-09,591.1393660804731,591.5374707327961,578.8187742206485,587.6760864257812,9529700
2024-10-10,584.7502401443048,587.3974479929923,579.7244874036023,581.0281982421875,7740400
2024-10-11,582.0234717517561,588.3728595792917,579.9136502956993,587.118896484375,8587100
2024-10-14,591.36829944158,597.2200860857456,587.1287942740497,587.5865478515625,8252000
2024-10-15,587.3277674752023,587.7756200523332,577.3558952346164,583.4564819335938,9564200
2024-10-16,578.6098955081545,579.2866249105597,571.275268873164,574.02197265625,11268400
2024-10-17,580.5306884411078,582.1627721197076,572.4396984468079,574.161376953125,8701200
2024-10-18,578.3112151741226,581.1674368803633,572.4893142414454,573.7034301757812,7694300
2024-10-21,573.2657221535495,574.4698766165733,566.37888676671,572.3998413085938,8171900
2024-10-22,571.5340564192009,580.729766227226,569.3744868943032,579.217041015625,8544500
2024-10-23,577.1867042398765,582.192594507908,559.8005716422192,560.98486328125,14248400
2024-10-24,564.4083928532417,566.1499947416787,558.8253293775932,565.0552978515625,7184700
2024-10-25,571.1756917804064,578.5003564229931,568.9762757450173,570.4989624023438,11337900
2024-10-28,579.2070359341649,580.948637846338,571.3648464645419,575.3854370117188,10925100
2024-10-29,577.365987086118,590.8210656933186,572.6387814957556,590.4329833984375,13019100
2024-10-30,598.0958371766848,598.3148129678752,586.5515306527154,588.9598999023438,26864900
2024-10-31,582.1925856019707,587.0690948039123,560.3081253081026,564.856201171875,26838400
2024-11-01,564.886023984338,570.9169396034644,559.8602710921074,564.4381713867188,15303200
2024-11-04,561.3929508469568,565.9609509043612,555.2127905097288,557.9893798828125,12064600
2024-11-05,564.5775361837109,570.7278713037589,563.950554670974,569.6829223632812,9775400
2024-11-06,560.0493909181008,570.2502016811582,552.5057499508582,569.3047485351562,18305400
2024-11-07,574.1216080144851,591.9456339468819,572.4496773656942,588.8605346679688,14653700
2024-11-08,588.70123463837,590.2537459189086,581.7149642470737,586.5118408203125,9415700
2024-11-11,583.5460314431883,584.1829746478602,573.743326097359,580.371337890625,10209100
2024-11-12,585.7156075410013,596.78223842264,577.5947936518803,582.0134887695312,16287700
2024-11-13,579.8140126435408,582.8295006873793,572.4097151236031,577.216552734375,10757600
2024-11-14,574.2310533344881,577.9730193106801,570.2602105353902,574.3902587890625,11053700
2024-11-15,568.47872051752,569.8222783942981,548.8533847643662,551.4210205078125,17712900
2024-11-18,554.3667866349945,557.2131078822542,547.4501877365338,551.739501953125,14327300
2024-11-19,549.2116526423954,558.7357342533962,547.9576895646346,558.3973999023438,9522400
2024-11-20,560.2284939812367,563.6320644076252,551.5404086524625,562.8060913085938,9797300
2024-11-21,566.7868914718125,567.2645685130409,546.4150954692434,560.3877563476562,11154700
2024-11-22,560.8455974662718,561.1242829453168,551.9286340129557,556.456787109375,9164000
2024-11-25,559.4025670106595,569.8422785622072,553.7200070663391,562.3981323242188,13599800
2024-11-26,563.2837432513497,574.7285542891422,562.4875946319524,570.7875366210938,10356600
2024-11-27,572.1312028238776,572.220736911576,561.3929435568074,566.468505859375,7200200
2024-11-29,566.2693661906345,575.6839894711363,564.1794683979023,571.5638427734375,7130500
2024-12-02,574.7286569743601,591.647076313865,572.8079260678282,589.985107421875,12522400
2024-12-03,592.1446155685445,611.252487580719,588.4126116889108,610.7051391601562,14907200
2024-12-04,610.0184005822902,614.8152764849832,602.1960748947224,610.83447265625,14697000
2024-12-05,614.1186640967649,616.9251382698544,604.136768682784,606.0077514648438,8081200
2024-12-06,607.1721685184903,626.7676806622193,605.609756240286,620.776611328125,16935500
2024-12-09,620.9257943920775,623.3939341906389,603.260976543077,610.62548828125,11426000
2024-12-10,614.5963977457716,622.5878918502519,609.7995210855536,616.3479614257812,10938900
2024-12-11,620.37847939692,635.3363804725623,618.547343463704,629.643798828125,10837200
2024-12-12,628.4694319605399,633.6046423977135,624.2000415346207,627.7628173828125,7474700
2024-12-13,624.2100126233092,628.051535081657,613.9296288656519,617.3729858398438,8453300
2024-12-16,627.462413035997,628.6277811747395,616.1080069405396,621.745361328125,10885600
2024-12-17,623.6676857660912,629.842921517428,614.0761642573996,616.964599609375,12897800
2024-12-18,618.5183130507961,624.8528821501137,593.9369484196685,594.803466796875,17075500
2024-12-19,607.9507863504745,609.0762755305054,592.6222729689903,593.1900024414062,14958100
2024-12-20,588.219910849056,600.6998062071282,577.68217416769,582.9111938476562,48989400
2024-12-23,587.2438414694396,598.6879766892466,583.907252912156,597.452880859375,10205800
2024-12-24,600.311421467438,605.5603812991077,596.8852265249648,605.3213500976562,4726100
2024-12-26,603.0603356402203,603.8770660163228,596.5464929509934,600.9388427734375,6081400
2024-12-27,597.0146600682612,599.4449119716119,587.4430773536361,597.4130859375,8084200
2024-12-30,586.3971578659622,594.554430315314,583.2398432689357,588.877197265625,7025900
2024-12-31,589.9032228392957,591.5963807603267,581.5168266078615,583.1702270507812,6019500
2025-01-02,587.3634208812482,602.4927233305804,585.4710498488531,596.8453979492188,12682300
2025-01-03,602.3432304664586,607.0642784591316,594.026562777383,602.2137451171875,11436800
2025-01-06,609.384995443752,628.4684006727375,603.1997902301983,627.6815795898438,14560800
2025-01-07,629.1755858278557,629.5739508561447,605.7993460257709,615.4207763671875,12071500
2025-01-08,610.9487626580363,613.976592361968,600.3811160103171,608.2794189453125,10085800
2025-01-10,607.592206559942,627.3927055003096,594.9529163376031,613.3988647460938,19256600
2025-01-13,604.6739217603003,606.5364441234269,596.0585248079975,605.8990478515625,10785000
2025-01-14,602.6520122964943,603.0703168610439,586.1980104567526,591.875244140625,13598000
2025-01-15,607.7715100133968,619.972556750708,604.0763139738187,614.6538696289062,15524300
2025-01-16,609.0563296194044,613.7873477153851,607.2735046849263,608.8571166992188,8355300
2025-01-17,621.5561185444549,622.4724249589239,601.2575575659065,610.3212280273438,17280600
2025-01-21,615.3610413311562,619.0163582351468,606.5762805693779,613.9965209960938,11674000
2025-01-22,620.8092099161343,631.1676746458771,616.9546797410454,621.0084228515625,12274000
2025-01-23,624.8529752907019,634.0560413523201,618.6678301446317,633.9066772460938,9910200
2025-01-24,633.8568781379164,649.3945139716581,631.6656574969397,644.9025268554688,19065300
2025-01-27,624.1058576972667,661.2169649189894,622.6018823985362,657.242919921875,28399200
2025-01-28,663.3385855806857,679.8523469699959,656.8346510497705,671.6353149414062,20950100
2025-01-29,672.3025851139503,678.3283961259809,663.0098523603809,673.78662109375,21377800
2025-01-30,694.0354655916807,707.9496113098508,673.3982325567493,684.2546997070312,29322900
2025-01-31,688.2386375622425,702.4814799874082,682.8403138955325,686.4259033203125,19303900
2025-02-03,673.2088612929582,701.1866331034283,672.551525572571,694.6727905273438,21415700
2025-02-04,699.6927275691532,704.8819296826665,688.8462306970774,701.3759765625,13826300
2025-02-05,700.7385512118227,715.27027526588,696.2167152646796,702.0532836914062,17778200
2025-02-06,703.0592064230789,716.0271960756166,700.6887123835558,709.144775390625,13080700
2025-02-07,713.9355299622597,722.1127432544886,708.9057228017197,711.6646728515625,16427100
2025-02-10,715.6885408700438,718.3180056858356,708.4874523182466,714.533203125,12904300
2025-02-11,710.4694377796111,720.7680830266086,707.2025161364162,716.9235229492188,12998000
2025-02-12,712.4414664040551,724.1942984329098,709.7522441351978,722.481201171875,12016500
2025-02-13,718.6367143797072,726.0868036941785,715.170579657767,725.6485595703125,12569100
2025-02-14,723.2382463806609,737.9491818288359,722.7203049282167,733.7261352539062,16901200
2025-02-18,733.058823348987,734.0548271850589,703.6169523863489,713.5072631835938,21938700
2025-02-19,701.2862790989086,704.1747145500551,692.6111245629734,700.9576416015625,17535500
2025-02-20,694.4935451126314,702.8101523617008,690.8680767624129,692.0632934570312,12587400
2025-02-21,693.79637977263,701.0572259638877,679.6331733954379,680.8184204101562,15660400
2025-02-24,683.5375152106747,684.5235492434307,659.8027276987779,665.4600219726562,15677000
2025-02-25,663.3086823740839,665.330599453422,639.2950431423949,654.87255859375,20579700
2025-02-26,657.0139704281752,680.2806060030118,655.3705397430182,671.0078125,14488700
2025-02-27,679.7227696836991,685.8980050768483,654.9421915809927,655.6094970703125,12500000
2025-02-28,655.41029188353,666.9540022019403,640.0319914083209,665.5297241210938,17534200
2025-03-03,670.9878686638693,678.5276251290609,648.2391746953033,652.4323120117188,10843800
2025-03-04,642.9303730536252,647.1534191131592,621.157746255584,637.4423828125,21495200
2025-03-05,638.4384682626843,656.8645394995948,635.1117886533837,653.8466186523438,13770000
2025-03-06,645.4104577126469,647.9602249904791,621.6159125135576,625.420654296875,13446500
2025-03-07,622.8709097782997,632.2532488274342,598.2098452417057,623.1597290039062,21375700
2025-03-10,605.6400157185544,607.6718415110856,584.5247237757733,595.6002807617188,21999900
2025-03-11,592.6719951255427,612.4725537318918,590.9588979251555,603.2894287109375,17401500
2025-03-12,627.3828123944874,630.7990981033598,606.9148858522937,617.0841064453125,15747000
2025-03-13,617.771383307468,618.0203842680918,584.1662233882897,588.2797241210938,16480300
2025-03-14,600.9252674163599,606.9664182577417,592.9302511563588,605.7103271484375,12364500
2025-03-17,605.5707735579393,611.1931864721827,596.1401729971761,603.0187377929688,15473900
2025-03-18,598.1837512328132,598.3831413748485,572.8727029614505,580.5487670898438,20297700
2025-03-19,582.4629387558325,590.4779127315381,572.9825047893515,582.2435913085938,20537500
2025-03-20,580.9475159470894,608.3021747925519,577.707624061599,584.1774291992188,24336500
2025-03-21,581.6055148479699,595.6815960079244,579.1432258888485,594.3956298828125,25015900
2025-03-24,613.0573552722462,620.6038191496141,610.2960116120224,616.92529296875,15741300
2025-03-25,624.8107342138192,631.9085855563646,619.2480714393791,624.3621215820312,15312500
2025-03-26,622.9465455616044,624.8007461767364,604.7233689444203,609.0797729492188,12609800
2025-03-27,600.1277804152494,612.3396829236992,598.233665075804,600.7059936523438,10436500
2025-03-28,598.4430555668358,599.8785796536636,572.1351128923961,574.9463500976562,17602800
2025-03-31,561.7475141060938,576.9002542510486,551.5792239532071,574.5675048828125,21124700
2025-04-01,569.0646064376122,588.0752415879734,568.227192224496,584.1774291992188,12836600
2025-04-02,573.121925548239,590.8167206530089,571.5767584264657,582.1138916015625,13470800
2025-04-03,544.5211822460076,550.8414911032017,528.6507117752637,529.9666137695312,34777500
2025-04-04,505.0443845169023,516.3889970810194,492.6630283031205,503.1602783203125,38589800
2025-04-07,483.5913523338717,537.6925624927222,480.4012921169833,514.6444702148438,36606100
2025-04-08,541.5604660254379,545.7274587202911,501.29606629091035,508.86248779296875,28034200
2025-04-09,507.68613102008703,586.06164400195,500.54839536763654,583.9482421875,39216600
2025-04-10,573.7002029040485,579.4921312343394,533.6351923102783,544.5910034179688,28173500
2025-04-11,533.844525327306,545.6975609575977,526.9460641882466,541.8794555664062,17642300
2025-04-14,554.4403043855114,556.0353649218339,526.6370880203747,529.8270874023438,14130900
2025-04-15,530.4551018896253,536.2669873917704,515.8905541802854,519.8980712890625,15558700
2025-04-16,506.92850187672303,511.77337227474317,494.0885548667942,500.7477722167969,18735100
2025-04-17,503.67867451915555,505.72228685828065,496.4612006254759,499.92041015625,14593500
2025-04-21,489.8019182716785,491.9651828161341,478.3077785405203,483.1526794433594,16166000
2025-04-22,490.3402426542842,505.30357016721007,484.84736943102456,498.7240905761719,17399400
2025-04-23,526.8862986388891,533.6751170758674,514.9136400551463,518.6519775390625,18173900
2025-04-24,517.1166265622397,532.2394886391763,515.8904715785569,531.4918212890625,13910000
2025-04-25,545.0993622560148,548.1498427880772,534.5821864218168,545.5679321289062,17098900
2025-04-28,553.9118868125302,556.7529985261549,538.9087068486405,548.0302124023438,15179000
2025-04-29,544.3018840382675,554.8390175563454,542.4277261633298,552.7156372070312,11835000
2025-04-30,536.7255930212515,547.392267199569,527.8532478040685,547.2926025390625,29244000
2025-05-01,590.238618351305,591.1059077397648,568.7257162038675,570.430419921875,31159000
2025-05-02,581.6453838419038,602.4604491374204,576.5313339553563,595.1632080078125,24739300
2025-05-05,589.3812373579714,601.3339987723356,586.2211133050413,597.40625,13887700
2025-05-06,590.6872568767368,594.1763718529379,584.7557492481277,585.4834594726562,10600700
2025-05-07,588.5239054125428,601.2043765510581,584.8453792561588,594.953857421875,13139100
2025-05-08,604.4043633227255,609.3987915210697,594.7644549027136,596.150146484375,14622800
2025-05-09,601.8424561465808,605.0823489402519,589.8698572714408,590.6473999023438,10427300
2025-05-12,628.9577416253547,638.3983203620691,619.0985470240091,637.4412841796875,21965100
2025-05-13,643.5323193603671,658.8644917290795,640.8307865245315,653.98974609375,18570800
2025-05-14,659.1536702462474,660.6090907304957,652.275104788711,657.3093872070312,12348200
2025-05-15,652.2451822041022,655.2657270968772,636.5939979037247,641.8775024414062,14341800
2025-05-16,635.9759078924747,638.448175394899,624.2026405076157,638.3485107421875,18519000
2025-05-19,626.2961199602966,641.0002469311114,625.8475073073743,638.438232421875,9592400
2025-05-20,634.0320152877193,637.3615937967512,630.2936778074568,635.1185913085938,6743500
2025-05-21,629.8250759728282,644.5989922480402,628.2101191307713,633.5235595703125,11464600
2025-05-22,632.078027946325,641.2494271811771,628.7484497588706,634.5902099609375,8228400
2025-05-23,622.0592607315479,630.4829920563529,620.7134837844421,625.1097412109375,8454100
2025-05-27,633.4338437693247,641.080033825353,630.7821431595195,640.3223876953125,9508400
2025-05-28,640.6014366817531,648.8557144048555,640.5516043549418,641.5784301757812,9042900
2025-05-29,649.6233948044612,651.288184072806,637.5111569296643,643.0438842773438,8858800
2025-05-30,640.5018468251236,647.3903301879006,630.812104900707,645.476318359375,16241000
2025-06-02,642.3858562311643,671.166060938188,642.2562556848161,668.8134155273438,15766300
2025-06-03,669.3617924489035,673.4789529536675,662.9617757833167,664.7760620117188,11585000
2025-06-04,667.238420321753,686.8572081679845,666.4907528237472,685.8104858398438,14031900
2025-06-05,689.5088052796527,692.2203773049333,680.1280985848566,682.49072265625,13083100
2025-06-06,694.0048506531133,700.6242144400436,689.7182360915449,695.5401000976562,11728000
2025-06-09,696.2877068677252,702.9967560909232,691.7817452730692,691.9013671875,12773200
2025-06-10,699.1687320280228,701.0428899746662,689.4092014623567,700.2155151367188,10850100
2025-06-11,701.5213833723484,706.6653082639799,689.8378026054309,691.9811401367188,9582500
2025-06-12,691.1438023170118,693.2173504861605,684.8634076906623,691.20361328125,7322700
2025-06-13,685.810495147385,692.4099021517203,678.8920760381308,680.7462768554688,9274400
2025-06-16,697.6914734952734,705.4931583928874,691.8851025594383,700.4749145507812,13720300
2025-06-17,700.3551564610796,704.3158251974513,694.4290719322615,695.5963134765625,10066100
2025-06-18,696.5441581244662,699.9462025997926,693.2718748228809,694.1398315429688,10068300
2025-06-20,699.1081336202601,700.1756339033776,677.079850298128,680.751220703125,22538600
2025-06-23,682.0881149489193,697.4121118139869,677.1596869463602,696.8933715820312,11080100
2025-06-24,703.2384409706419,711.5189816994163,700.4649253469852,710.5313110351562,13823200
2025-06-25,711.6486741856498,714.9010456370576,703.7272754411318,707.01953125,9320400
2025-06-26,712.6862359929024,726.5137473228667,709.3839937767193,724.3887939453125,13964800
2025-06-27,724.8177454897765,733.7068421056694,724.1592578043636,731.9110717773438,18775700
2025-06-30,742.8055433362375,746.1477309842478,732.5296879143714,736.3607177734375,15402100
2025-07-01,735.1535081071979,736.0214648412638,713.6938959127618,717.5348510742188,13431200
2025-07-02,713.6539572494278,718.6122830220947,711.1298559583659,711.8980712890625,9336700
2025-07-03,724.9075473573512,727.3219211703462,712.7461059372963,717.3253784179688,8601700
2025-07-07,715.9186273791692,725.29662738586,711.8382444141125,716.6668701171875,9457100
2025-07-08,719.8792998482032,721.2161260005597,713.1351294314046,718.9813842773438,7770700
2025-07-09,721.0266226856489,735.8019810021477,721.0266226856489,731.0631103515625,11418000
2025-07-10,729.8359096434607,734.0759515650559,717.9138972384281,725.5360107421875,9913600
2025-07-11,720.807217385224,723.4609583411119,708.037219345619,715.8289184570312,10873900
2025-07-14,715.9186065632238,726.2942632522581,714.8710789388857,719.2308349609375,8939400
2025-07-15,722.2039420372861,722.7725529543028,708.1569141283312,708.7255859375,11529500
2025-07-16,711.6985138171127,712.2970836136572,697.6315755690009,701.2630004882812,13067600
2025-07-17,702.7395996705828,704.2460714207873,695.4766277838654,699.7665405273438,11803300
2025-07-18,700.5447529444856,703.0588680042227,690.0294703606638,702.6298828125,12779800
2025-07-21,705.1439122135475,715.3200251684316,704.1063709182977,711.2994384765625,9404400
2025-07-22,714.5119099243975,714.9209224678821,699.7665114607927,703.1585693359375,8921100
2025-07-23,704.7149523459423,712.9556086996904,703.2783238666914,711.9080810546875,8771600
2025-07-24,715.3699724936158,721.9245865914077,712.3271306824367,713.125244140625,10920800
2025-07-25,715.2401874661052,718.9614892126135,710.2319910963464,711.0101318359375,8271700
2025-07-28,713.5243091595448,723.0419351595109,711.0101939967738,715.9486083984375,8715700
2025-07-29,718.3130022321428,722.7724995594365,698.270047363426,698.35986328125,13267000
2025-07-30,706.4309422136296,706.8399547738821,689.5805015781577,693.5811157226562,27077300
2025-07-31,773.3836936232736,782.9113054874113,763.7163951695271,771.6278076171875,38831100
2025-08-01,758.9476005405788,764.2052724882252,743.5637464392476,748.2527465820312,19028700
2025-08-04,758.2193240496142,775.029820232538,756.6330226185955,774.5509643554688,15801700
2025-08-05,774.6307577641016,781.2950989411861,761.212259491104,761.6712036132812,11640300
