Date,Open,High,Low,Close,Volume
2024-04-15,89.62609727738051,89.94212225194124,88.62057323049649,89.15685272216797,11597300
2024-04-16,89.09938043108461,90.20067473936436,87.76825313961237,89.43455505371094,10388200
2024-04-17,90.60288090629318,91.04339715191848,89.69312020649765,90.82313537597656,10181200
2024-04-18,91.12960651949206,91.81910557526642,90.5262847995821,91.6850357055664,10062900
2024-04-19,91.37857229302942,92.14469195455219,90.48796129166911,90.5262680053711,11241900
2024-04-22,90.62204288658843,91.03383097945428,89.87508013819445,90.20068359375,8642000
2024-04-23,90.37305425428298,90.70822888785378,89.93253797783862,90.03787231445312,6582700
2024-04-24,90.11447739482928,91.1583152212157,90.11447739482928,90.63160705566406,6493200
2024-04-25,90.0187219846756,90.77526318448936,88.52479659612428,89.96126556396484,5317900
2024-04-26,90.58372391902292,91.37857178483708,89.93253170848625,90.13363647460938,6115700
2024-04-29,90.44008965669325,90.87102742979964,89.73142636340579,90.07617950439453,5030700
2024-04-30,88.97489600126323,89.54948215702304,88.34284611554588,88.35242462158203,6493300
2024-05-01,87.92147364671607,87.97893737283164,86.2743214190749,86.51373291015625,9783100
2024-05-02,87.46180388230201,88.5343626398261,87.05959434823048,88.49606323242188,7333300
2024-05-03,89.14726789617889,89.68355465609704,87.97894584445977,88.24708557128906,5736700
2024-05-06,88.8791221652815,89.4154088889718,88.56310454072903,89.40583038330078,6696300
2024-05-07,90.095333514205,90.32516649845431,89.26217890019531,89.80803680419922,7113500
2024-05-08,89.17599590262532,89.67396859532018,88.80251455653942,89.62608337402344,5372900
2024-05-09,89.67396654219529,89.99956996578857,89.07065222146791,89.43455505371094,6429800
2024-05-10,89.12810875473141,89.19514367934244,87.03086177492253,87.08832550048828,10548400
2024-05-13,87.4043396394692,88.8408085151275,87.28942680542198,88.79293060302734,8792100
2024-05-14,89.05150400937515,90.34432471367248,88.67802263493947,88.85997772216797,7811000
2024-05-15,88.38114238966322,88.69716729517808,87.00212993378648,87.78739929199219,15614400
2024-05-16,87.80655733079195,88.90784430115978,87.65333047556177,87.88316345214844,12711700
2024-05-17,88.1130045567982,88.38114424969328,87.47137622736082,88.27580261230469,12019600
2024-05-20,88.34283671158036,88.77377445596268,86.98298124957626,87.88316345214844,9701500
2024-05-21,87.6916373529348,88.91742297202819,87.57671721129782,88.8886947631836,7809700
2024-05-22,88.05553671075786,88.83123485033425,87.76824732735703,88.58224487304688,7611900
2024-05-23,88.53437066707045,88.65886932432724,87.2894352383171,87.52884674072266,7729000
2024-05-24,87.8831633756328,88.29495141588212,87.61502368547205,87.864013671875,6936800
2024-05-28,87.85443408891771,88.60139673270295,87.4809527670251,88.10342407226562,10835000
2024-05-29,87.79697779689647,88.79293042544539,87.50968109983597,87.78739929199219,7237300
2024-05-30,88.32369009018649,89.90380007890448,88.06512158952651,89.49201202392578,9300100
2024-05-31,89.53989214019077,91.04339591917145,89.0323409794135,91.02424621582031,12565600
2024-06-03,90.87042019194993,91.5722368883321,90.41857384571048,90.75505828857422,9668100
2024-06-04,90.64931782869978,91.43765606429011,89.80329863325048,91.08193969726562,7838400
2024-06-05,91.63953468562633,91.63953468562633,90.08208296131338,90.67814636230469,7463300
2024-06-06,91.19729906380726,93.06239480168496,90.36088856248035,92.02409362792969,9760100
2024-06-07,91.70683794868116,94.158381277463,91.62031651427797,92.82205200195312,9397400
2024-06-10,92.03370232018156,93.24504625939394,91.90871715079507,92.29327392578125,7035100
2024-06-11,91.83180504895677,92.29327464952097,90.87041677135758,92.16829681396484,7301500
2024-06-12,92.62976364899967,92.77397336471527,89.8898083896464,90.06285858154297,9861300
2024-06-13,90.40896242950338,90.88004067306773,90.10131844710058,90.5435562133789,8348200
2024-06-14,90.17823036226373,91.12038683984176,89.69753618620649,89.7840576171875,7426800
2024-06-17,88.45735217629944,91.44727080330975,88.45735217629944,91.33190155029297,6365400
2024-06-18,91.01463091383596,91.5818538393538,90.5723931647735,91.1203842163086,6712000
2024-06-20,90.25514167493027,92.37980918990812,89.90904125907029,91.87989044189453,9393800
2024-06-21,92.2548241685741,93.45655959282315,91.7356735851212,93.42771911621094,15124400
2024-06-24,93.54309890098443,94.25452429857962,92.94703542284093,93.4181137084961,9466900
2024-06-25,93.5526969052684,93.86995681743986,90.85119802027076,91.09154510498047,9006500
2024-06-26,90.45702498577874,90.83197318472976,89.55332493788742,90.42818450927734,10160400
2024-06-27,90.14938817235725,91.08193610563366,89.78406321630332,90.55317687988281,25772700
2024-06-28,74.15186918787197,75.99774010539157,71.67149320758507,72.45983123779297,129967000
2024-07-01,72.58482366198615,74.08458720772995,71.42154458678598,73.86347198486328,44369000
2024-07-02,73.85384744480416,73.9692166790431,72.47906190973482,73.10396575927734,26183400
2024-07-03,72.58481713940894,72.98859846777691,72.12334752498076,72.33485412597656,15952000
2024-07-05,72.45022020471632,73.15202953035799,71.89261325091172,72.51751708984375,19603700
2024-07-08,72.49830066812012,72.57520616343942,70.18135117041487,70.22942352294922,29905000
2024-07-09,70.46976326079835,71.27732588844643,69.58528047623705,69.66219329833984,23445500
2024-07-10,69.46991008557221,69.83523494368586,68.90268726041704,69.73909759521484,21378200
2024-07-11,69.89293692889798,70.90239772879191,69.49877148105018,70.5562973022461,15876700
2024-07-12,70.72933849932599,71.19080812083202,70.34478170387277,70.58512878417969,14527500
2024-07-15,70.18134336406347,70.19095930046298,68.48929796345695,68.55659484863281,20775800
2024-07-16,68.74888721275633,70.14289747251883,68.74888721275633,69.99868774414062,20980700
2024-07-17,69.72950655767866,70.50822889359836,69.70066607632047,70.2486572265625,11161600
2024-07-18,70.15250427386776,71.07543614655177,69.55644089711308,69.58528137207031,14440100
2024-07-19,69.5083796106859,70.00829831797374,69.07575045869918,69.89292907714844,11913300
2024-07-22,70.29672207428956,72.43099814968562,70.24864972062093,71.96953582763672,19385500
2024-07-23,71.74840621185238,72.14257893568995,70.4120770612017,70.56590270996094,11041800
2024-07-24,70.42170294555387,70.55629673982529,68.33549179953526,68.34510040283203,18563300
2024-07-25,68.76811766206977,69.63336877186843,68.17206149128457,68.65275573730469,13855400
