Date,Open,High,Low,Close,Volume
2024-04-15,37.97392765097244,38.20216860878658,37.17507704297373,37.18458557128906,5376600
2024-04-16,36.98487158798624,37.17507479320367,36.23357092268082,36.556915283203125,6349600
2024-04-17,36.50936657091394,36.92781436150519,36.01483967246715,36.176513671875,4702900
2024-04-18,36.66153033396545,37.365281164554695,36.56643053721069,36.75663375854492,6806200
2024-04-19,36.347690534063425,37.29870281488916,36.176508033288876,37.16556167602539,6634500
2024-04-22,36.842220908619886,37.327235622374936,36.28112346370561,36.82320022583008,6650000
2024-04-23,37.327241638779704,37.441362126088194,36.157496667349285,36.6995735168457,9378300
2024-04-24,36.42377314289272,37.327235622374936,36.147978684176955,36.82320022583008,7778100
2024-04-25,36.77564670494341,37.0038912705968,36.30965267397817,36.82320022583008,6082900
2024-04-26,36.737610763559594,36.97536386832123,36.42377492391848,36.65201950073242,5056600
2024-04-29,36.61397894204751,36.984873213216325,36.433287884454245,36.975364685058594,3936700
2024-04-30,36.794670279813936,36.899282229468284,35.59639619246547,35.634437561035156,7441100
2024-05-01,35.567864481559525,35.853167470142495,34.33154548465946,34.5502815246582,7796400
2024-05-02,34.864123083118656,35.225508900511706,34.67391983039467,34.902164459228516,5034200
2024-05-03,34.94019529105586,35.08284496668093,34.464689116657205,34.93068313598633,3899000
2024-05-06,35.27305171812807,35.64394599109959,35.006769394522784,35.11137771606445,5528500
2024-05-07,35.08284750323188,35.7200277094639,35.08284750323188,35.377662658691406,4533700
2024-05-08,35.04481112200477,35.58688798691274,34.96873200424444,35.22550582885742,4167200
2024-05-09,35.263544782958164,35.720030341685245,35.139912143774346,35.64394760131836,5883900
2024-05-10,35.80561723712304,35.96728759891794,35.14941637899848,35.2540283203125,4942300
2024-05-13,35.45374498110803,35.53933625156386,35.168441955530184,35.510807037353516,4721200
2024-05-14,35.5868831369553,35.92924818978007,35.368150714944925,35.720027923583984,5502800
2024-05-15,35.653459757101395,35.71051818455074,34.63587305774968,35.52982711791992,4578300
2024-05-16,35.3491324241338,35.729538870318734,35.27305331159165,35.64394760131836,3612800
2024-05-17,35.862678421596144,36.062390164319936,35.56786688552519,36.043373107910156,3639400
2024-05-20,36.01484208015956,36.17651609037577,35.701009844060074,36.100433349609375,5844300
2024-05-21,36.0148391536697,36.47132467770074,35.75806536618515,35.786598205566406,4093900
2024-05-22,35.56787481870032,35.65346610293315,34.45518812367344,34.58832931518555,7000400
2024-05-23,34.73098161938164,35.03530537019871,34.06527205403483,34.21743392944336,7214400
2024-05-24,34.36958985142967,34.63587218031347,34.15085742015732,34.341060638427734,4022000
2024-05-28,34.6073434669021,35.254032241662316,34.4456730871244,34.73097610473633,4840200
2024-05-29,34.46469124064501,34.67391150335377,34.02722277609158,34.055755615234375,6275500
2024-05-30,33.951144583148974,34.37910090355737,33.93212389915032,34.19840621948242,4293600
2024-05-31,34.14135507615786,34.98775574156305,34.09380154210789,34.902164459228516,9384200
2024-06-03,34.90215718238993,34.911665710522286,32.771887726112034,33.03817367553711,7969000
2024-06-04,32.65776957993747,32.752869379345775,32.00157225724069,32.210792541503906,8608900
2024-06-05,32.315934000972064,32.45930329816091,31.790235639570056,32.00051498413086,7989900
2024-06-06,31.933607149002217,32.40195558282367,31.742444448541924,32.32548904418945,9083200
2024-06-07,32.16300278665417,32.841626902461535,31.981396582335858,32.57400131225586,7534800
2024-06-10,32.66957765836377,33.27173882383708,32.277695805369206,32.98499298095703,6262400
2024-06-11,32.64091015409034,32.98499866178214,32.3732808977183,32.95632553100586,4872400
2024-06-12,33.28130010500094,33.49157944773096,32.86074506566627,33.03279113769531,6997400
2024-06-13,32.765159927666076,32.95632262360304,31.838026868478284,32.2776985168457,5759600
2024-06-14,32.16300007486892,32.16300007486892,31.15939690396484,31.465255737304688,7004200
2024-06-17,31.47482068864006,32.10565508461062,31.3505643791855,31.933609008789062,8363800
2024-06-18,32.134324039944715,32.42106624701531,31.427026838912237,31.484373092651367,11520200
2024-06-20,31.665978810862857,32.04830053251416,31.39834959496952,31.857141494750977,12583700
2024-06-21,31.990960255832245,32.344608917108786,31.58951818006174,32.153446197509766,43586100
2024-06-24,32.344608608940824,33.090139197535684,32.22991243672444,32.822513580322266,10900000
2024-06-25,32.66001853541138,33.18571683296846,32.58355564875533,33.09013366699219,6827800
2024-06-26,32.95631825280084,33.042341272257495,32.39239037994605,32.52620315551758,7334400
2024-06-27,32.564442794298984,32.68869910142421,32.0100749518083,32.12477111816406,9507000
2024-06-28,32.40195413632696,32.621789955898485,32.20123130443549,32.287254333496094,19130600
2024-07-01,32.45930639964758,32.507096169943516,31.81891545620547,31.952728271484375,6184400
2024-07-02,32.16300752849391,32.44018965373292,31.90493839440869,32.13433074951172,7591800
2024-07-03,32.31593110726635,32.612229815933375,32.12476841533999,32.287254333496094,3917100
2024-07-05,32.210796282647834,32.325492456581635,31.4174722681354,31.63730812072754,6890400
2024-07-08,31.541727689189347,31.847586575091444,31.46526114465106,31.742446899414062,4909100
2024-07-09,31.47481573901696,31.83802446931499,31.188073539781623,31.379236221313477,6681300
2024-07-10,31.283660556377217,31.75200905609012,31.159404236677755,31.56084632873535,5927600
2024-07-11,31.541729578348857,32.25858706876588,31.388800126238255,32.13433074951172,8381100
2024-07-12,32.487971316451436,32.487971316451436,32.06741274070324,32.44017791748047,6790800
2024-07-15,32.83206968072798,34.1128551344769,32.478421027072656,33.67318344116211,11872900
2024-07-16,33.587158286035304,34.67678095567556,33.080580221128066,34.37092208862305,12012500
2024-07-17,34.571643899321366,35.116458921442636,34.48562450470417,34.75325012207031,9098200
2024-07-18,34.753245210691716,35.4414294393787,34.69589530959278,34.829708099365234,11484300
2024-07-19,32.736486989997736,33.67318019480425,32.21079230770456,32.879859924316406,18696900
2024-07-22,32.33505227117379,32.66958429431864,31.895376924307655,31.914493560791016,13880800
2024-07-23,31.90493494487152,32.1056541454165,31.56084280329421,32.010074615478516,10264500
2024-07-24,32.11521224494998,32.1725621534541,31.436588068549447,31.53217124938965,10136200
2024-07-25,31.522607231904942,32.89897205162234,31.283654778376743,32.65046310424805,10808400
2024-07-26,32.79383689295024,33.0041125781924,32.296815339070726,32.879859924316406,6737800
2024-07-29,32.79383773595947,32.92765053349664,32.22034963006767,32.38283920288086,4742300
2024-07-30,32.27770454469629,32.95632877818648,32.27770454469629,32.78428268432617,7215400
2024-07-31,33.09013773374683,33.42467338659053,33.0041146968585,33.14748764038086,8096800
2024-08-01,32.92764908037271,33.09013499988999,31.599074011848657,31.771120071411133,8402800
2024-08-02,31.302773331093906,31.360123236061327,30.031546273318554,30.413869857788086,11237000
2024-08-05,29.63010554716664,29.71612858008407,28.970596235820558,29.51540756225586,9560200
2024-08-06,29.505850010730434,29.94552165383171,29.33380395106035,29.56319808959961,7760500
2024-08-07,30.041102991742434,30.07933443662302,29.314687308385686,29.381593704223633,8365200
2024-08-08,29.43894084434314,29.897730929718456,29.400709400681656,29.849939346313477,6142400
2024-08-09,29.83082516993548,30.012429555707058,29.62054765482178,29.63010597229004,4846600
2024-08-12,29.859500037642633,30.289615207180894,29.80215195605841,29.99331283569336,5072700
2024-08-13,29.69701076172962,29.888173454607163,29.496291574964495,29.716127395629883,6076200
2024-08-14,29.869058697216044,29.955081732109036,29.46761847540295,29.50585174560547,8870900
2024-08-15,29.907292005917423,30.308730405184612,29.783035700661962,29.897733688354492,10671800
2024-08-16,29.630105888243104,30.079335869601014,29.544082854335453,29.99331283569336,6481400
2024-08-19,30.060221351071018,30.75796212351841,30.060221351071018,30.44254493713379,6224100
2024-08-20,30.28005593864788,30.356520652712646,29.6778947202081,29.70656967163086,6250100
2024-08-21,30.0411051483217,30.194034584947605,29.58231683844398,29.830825805664062,6201800
2024-08-22,29.89773386029133,29.935965307700258,29.65878138903183,29.77347755432129,4860200
2024-08-23,30.04110631066612,30.53812791046232,29.97419990743639,30.356523513793945,5391700
2024-08-26,30.88221915862508,31.01603196114544,30.270499583397633,30.46166229248047,4848700
2024-08-27,30.432987176176262,30.528568530205668,29.888175828190136,30.22270965576172,5710500
2024-08-28,29.840383487403738,29.897733392213276,29.45805990398672,29.63010597229004,6303400
