Date,Open,High,Low,Close,Volume
2024-04-15,88.30426939956375,89.07229515208141,87.12341982542809,87.65144348144531,3674800
2024-04-16,87.30581801197805,87.68023207425352,86.56658498937905,87.41142272949219,3037000
2024-04-17,88.06425289539204,88.42906454915752,86.72019878095801,87.32501983642578,3421600
2024-04-18,87.74745211882501,88.73628983282889,87.23863328148374,87.82425689697266,3069400
2024-04-19,87.59382695196821,88.70747406311973,87.4594222764162,88.5826644897461,3588500
2024-04-22,88.84188876934897,89.00509341887366,88.03545330048097,88.91869354248047,2992900
2024-04-23,89.26431076909086,90.28194841233292,89.08190125775253,89.28350830078125,3729800
2024-04-24,88.88988782629986,89.50431869767783,87.7666454663478,88.34266662597656,3813400
2024-04-25,87.9298493147998,88.32346828705953,87.02741885861808,87.75704956054688,2954800
2024-04-26,87.84344886511201,88.5058772167893,87.44023479213728,88.16026306152344,4520900
2024-04-29,87.90105279740598,88.91869777861356,87.90105279740598,88.47708129882812,4905000
2024-04-30,91.90441575585965,93.93008864172376,90.03233777461539,92.65324401855469,16731900
2024-05-01,94.1796869234769,95.71574561577664,93.39245638589168,94.506103515625,11062600
2024-05-02,94.04528311643172,94.46770200741484,92.78763619492096,92.94123840332031,6317100
2024-05-03,93.6804708804303,94.26609440310683,92.97003778191757,93.26765441894531,4818500
2024-05-06,93.21005270353271,93.84368107360332,92.68203638631326,92.73003387451172,4329500
2024-05-07,92.73003528362877,93.29646131922404,91.70279526689424,91.72200012207031,4409000
2024-05-08,91.5780060008953,92.58604862999789,91.21319427035229,92.49964141845703,3489900
2024-05-09,92.25002338661173,93.48847295640552,92.06762119575531,93.44047546386719,2584200
2024-05-10,94.6117126853633,95.67735505548079,94.24689369319331,94.97652435302734,4157900
2024-05-13,95.04373841720728,97.67423983364989,95.04373841720728,95.6485595703125,5578700
2024-05-14,95.93655929889026,97.15580384892377,95.81175704558156,96.08056640625,2973100
2024-05-15,96.18617113523163,97.60702270584355,96.14776875163324,97.19420623779297,4203300
2024-05-16,97.65503041550788,101.01516217280786,97.5302208339815,100.66954803466797,8384500
2024-05-17,101.00556116627912,101.49518242294884,100.49674237922314,101.0535659790039,5396500
2024-05-20,101.01516425612242,101.80239484823099,100.44873822518119,101.00556182861328,3962700
2024-05-21,100.69834587258464,100.84235298119619,98.54786364403793,99.01828002929688,4603000
2024-05-22,98.53826412629617,98.9894829951653,96.91579814874697,97.43421936035156,3807800
2024-05-23,97.0765362927368,97.17320533953267,95.61681672275553,96.19683837890625,3845500
2024-05-24,96.48685487734828,97.17321476415569,96.03250220042796,96.35151672363281,2602000
2024-05-28,96.24516814269856,96.77685895721746,94.56310314598262,95.39447021484375,4360900
2024-05-29,94.54378216253669,94.64045121835346,93.53840775621464,94.311767578125,4826600
2024-05-30,94.43743608344353,94.95945779160861,93.66406895089327,94.93045043945312,4520300
2024-05-31,94.79510628066073,96.91219295572375,94.17641556404074,96.80585479736328,21754400
2024-06-03,97.02820548307392,97.43421990495085,95.67481670144193,96.43851470947266,4508100
2024-06-04,95.70381191194436,96.09049545535048,94.42776138146677,95.32679748535156,4988100
2024-06-05,95.52981074152905,96.33217785426575,94.61144372118024,95.7618179321289,3115400
2024-06-06,95.51048177038585,96.23551070879857,94.89179099963707,94.94979095458984,2510000
2024-06-07,96.19683395034613,98.56525867700081,95.12379061694743,97.50188446044922,5636700
2024-06-10,97.08621775867275,98.44926845522804,96.94121048234734,97.30856323242188,3506200
2024-06-11,96.76718227910371,98.0915709656395,95.92615353414745,97.94656372070312,2831500
2024-06-12,99.20329846314446,100.22800369955982,97.40522605277823,97.84024047851562,3704600
2024-06-13,98.62326272473753,99.37729898726057,97.38588123040557,98.15924835205078,5034700
2024-06-14,97.15386670033985,98.04323366024302,96.00348522207655,97.5405502319336,2685000
2024-06-17,96.65120071784985,98.06258959385809,96.5931933836466,97.1828842163086,3490000
2024-06-18,96.73819573810852,98.0915845864861,96.72852662033682,97.41488647460938,3446200
2024-06-20,96.921864552891,98.93260574567674,96.85419548450939,98.27525329589844,3476600
2024-06-21,98.53627346951531,99.02929524735485,97.58889901164486,98.98095703125,7865800
2024-06-24,98.77793763975009,100.05398820884791,98.29458503970734,99.56096649169922,2948000
2024-06-25,99.45464254027492,99.74465709188955,97.91758459269606,98.65228271484375,5115700
2024-06-26,98.23658823137525,98.41059546797385,97.22154478865413,98.0722427368164,2356100
2024-06-27,98.56526526820333,100.57601393510359,98.25591988678605,99.73497772216797,4338300
2024-06-28,99.58031093350904,100.50834709839762,98.27526030711498,98.78761291503906,6196500
2024-07-01,99.4353025710337,100.00565512815834,96.87353218433441,97.26021575927734,2705600
2024-07-02,97.21186742184015,98.53625613108498,97.11519838201662,98.23657989501953,2291300
2024-07-03,97.9175654257644,98.74893244392173,97.32787469485338,98.23657989501953,1230800
2024-07-05,98.02390190138584,98.27524730091723,97.28920393564975,97.94656372070312,3059600
2024-07-08,98.1302546810783,99.31929804094408,97.26988757503689,97.73390197753906,2338700
2024-07-09,97.49222387438155,98.08191467227645,96.15817327238001,96.370849609375,2809300
2024-07-10,96.48684740676565,98.4395961169691,94.98845871367952,98.28491973876953,4519500
2024-07-11,98.97127866405306,100.79835095635615,98.41059523666485,99.79298400878906,4581100
2024-07-12,100.33433535347449,101.79406229619141,100.23766630685343,100.57601165771484,3381000
2024-07-15,101.40738265423848,101.50405170459626,99.15495764156059,99.29996490478516,3316600
2024-07-16,97.51155234242658,100.23766060414958,97.51155234242658,99.87030792236328,3609000
2024-07-17,99.43529471908548,101.31070511547199,99.27095660970888,101.1560287475586,3567900
2024-07-18,100.75002425087467,102.00673667454626,99.99599532159654,100.55667877197266,3023800
2024-07-19,101.26236614237338,101.26236614237338,99.69630111825843,100.45999908447266,2884900
2024-07-22,100.59535412019142,101.542728587255,98.99062711013131,101.47505950927734,2686600
2024-07-23,101.50404915914575,101.765056326104,100.70168204808331,101.2430419921875,2172600
2024-07-24,101.07869840977989,101.60072012894649,99.64797877239799,99.81231689453125,3252000
2024-07-25,99.29995639988975,101.30103580994725,98.38158206170868,99.94764709472656,4598100
2024-07-26,108.9380133345443,123.76726783276733,108.9380133345443,122.92623901367188,32748900
2024-07-29,123.73827544478588,124.36662797447818,119.99712336799959,120.99283599853516,10816700
2024-07-30,121.6598481816112,123.43858958826688,119.97778319544388,122.5298843383789,6746500
2024-07-31,122.41387877037903,124.31829660014344,121.15716641559035,123.30325317382812,6889900
2024-08-01,123.2549138621036,123.68026651319884,120.28712917236052,122.25920867919922,5563700
2024-08-02,121.6211892576336,123.49659986621147,120.6254839965024,121.0701675415039,4021400
2024-08-05,115.58894075898881,121.1474956729348,115.33759534125309,120.46113586425781,6669700
2024-08-06,119.25276128727938,121.93053160835414,118.63407051182438,120.73181915283203,4334300
2024-08-07,121.21516518889057,122.35587762697223,118.6050640828713,118.74040222167969,3410100
2024-08-08,118.37305112892369,121.55351218481523,118.11204396493129,120.96382141113281,2932900
2024-08-09,120.49014213869663,120.49014213869663,119.23342235970048,120.0357894897461,3247700
2024-08-12,119.87145261914714,119.95845255264192,118.46006382012808,119.25276184082031,2585800
2024-08-13,119.3204411772494,121.22485188933591,118.65341212824663,121.176513671875,3056600
2024-08-14,120.80914922272757,122.81022867843932,120.48046562171255,121.96919250488281,3252800
2024-08-15,123.08090801329699,123.68026790336111,121.96919553795045,122.92623901367188,3359900
2024-08-16,122.5202168807978,123.10023853470757,121.8241879459559,122.81990051269531,3812600
2024-08-19,122.84890747070312,123.59326728337115,122.31721662210032,122.84890747070312,2243600
2024-08-20,122.76189001701707,123.80594076771663,122.65555185608356,123.44824981689453,2792900
2024-08-21,123.58358750961821,125.662012511172,123.40958765639772,124.92730712890625,3664600
2024-08-22,124.80165095430543,125.43000345280514,124.0282838210165,124.31829833984375,2300400
2024-08-23,124.92730362044816,126.30002317672148,124.55996569038213,126.20336151123047,2618800
2024-08-26,125.96040432478,128.21524325093247,125.96040432478,128.147216796875,3915800
2024-08-27,127.63207571340784,128.89555523796383,127.27245654125237,127.7098159790039,2878500
2024-08-28,127.70982380735445,128.89556313899777,127.46684467923522,127.91393280029297,3274000
2024-08-29,127.95281999761461,129.43985127357405,127.65152821141342,129.1774444580078,2992600
2024-08-30,129.33294014797835,131.19901811146275,128.8858520175381,130.90744018554688,6092800
2024-09-03,129.27462930786925,130.02300928680947,126.55327453039807,127.17530059814453,4024100
2024-09-04,127.50575004199546,129.12884909784947,127.17530193415556,128.43878173828125,3300700
2024-09-05,128.2152166869872,129.21628944705316,127.02947742802726,127.7098159790039,2726000
2024-09-06,126.83510746411041,128.3901798478854,124.42475861650158,124.98847198486328,3562200
2024-09-09,125.75628465621148,127.30162844640631,124.58998773588084,124.85240936279297,3616300
2024-09-10,125.23146312480539,126.5046715313368,124.85241623408024,126.43663024902344,2732500
2024-09-11,125.86319791562802,126.71848925718902,123.55003910987051,126.57269287109375,3283800
2024-09-12,126.64073204101055,128.99276836085164,126.44635169305846,128.3221435546875,3978800
